id,ingredientes,nombre
1,Leche - Chocolate,Chocolate
2,Leche,Chocolate Blanco
3,Leche - Fresa,Fresa
4,Leche - Vainilla,Vainilla
5,Leche - Menta,Menta
6,Leche - Café,Café
7,Leche - Galletas Oreo,Oreo
8,Leche - Maní,Maní
9,Leche - Butter Toffes,Caramelo
10,Leche - Mango,Mango
11,Leche - Banana,Banana
12,Leche - Avellana,Crema de Avellanas
13,Leche - Coco,Coco
14,Leche - Arándano,Crema de Arándanos
15,Leche - Maracuyá,Maracuyá
16,Leche de Almendra - Trozos de Almendra,Almendra
17,Leche - Trozos de Nuez,Nuez
18,Leche - Limón,Limón
19,Leche - Piña,Piña
20,Leche - Polvo de Canela,Canela
21,Leche,Chicle
22,Leche - Melón,Melón
23,Leche - Durazno - Trozos de Durazno,Durazno
24,Leche - Cereza,Cereza
25,Leche - Uva,Uva
26,Leche - Dulce de Leche,Dulce de Leche
27,Leche - Pistacho,Pistacho
28,Leche - Banana - Almendra - Chocolate,Banana Split
29,Leche - Turrones,Turrones
30,Leche - Mascarpone - Cognac,Tiramisú
